creationTime,Cpu_Utilization,Auth_count,Active_count,Disconnect_count,Memory_total,temp_avg,temp_min,temp_max,Link_Down,Down_Time
2018-06-12 15:30:00,33.0,11.0,15404.0,3.0,26.524712137006198,42.72727272727273,31.0,55.0,0,0
2018-06-12 15:45:00,33.0,5.0,15214.0,6.0,26.521697134016325,42.36363636363637,32.0,55.0,0,0
2018-06-12 16:00:00,23.0,,,,26.52281380179036,42.72727272727273,32.0,55.0,0,0
2018-06-12 16:15:00,43.0,13.0,14718.0,3.0,26.518514630860338,42.45454545454545,31.0,55.0,0,0
2018-06-12 16:30:00,23.0,6.0,14433.0,7.0,26.520230658766607,42.72727272727273,31.0,56.0,0,0
2018-06-12 16:45:00,47.0,5.0,14194.0,3.0,26.5207479664084,42.54545454545455,32.0,55.0,0,0
2018-06-12 17:00:00,35.0,5.0,13915.0,8.0,26.5207479664084,42.45454545454545,32.0,54.0,0,0
2018-06-12 17:15:00,42.0,,,,26.522087967737235,42.81818181818182,31.0,56.0,0,0
2018-06-12 17:30:00,41.0,8.0,13432.0,4.0,26.521138800129307,43.0,32.0,54.0,0,0
2018-06-12 17:45:00,42.0,,,,26.526915850802197,42.90909090909091,32.0,55.0,0,0
2018-06-12 18:00:00,39.0,5.0,12652.0,6.0,26.526666305610753,42.81818181818182,32.0,56.0,0,0
2018-06-12 18:15:00,29.0,2.0,12500.0,3.0,26.53917298467988,42.27272727272727,31.0,55.0,0,0
2018-06-12 18:30:00,27.0,6.0,12305.0,4.0,26.55726300261915,42.63636363636363,32.0,56.0,0,0
2018-06-12 18:45:00,31.0,,,,26.565470510758253,42.45454545454545,31.0,55.0,0,0
2018-06-12 19:00:00,20.0,1.0,12087.0,4.0,26.57607885461153,42.63636363636363,32.0,55.0,0,0
2018-06-12 19:15:00,33.0,,,,26.575688020890627,42.63636363636363,31.0,56.0,0,0
2018-06-12 19:30:00,22.0,3.0,11917.0,3.0,26.646205590820546,42.81818181818182,32.0,55.0,0,0
2018-06-12 19:45:00,29.0,4.0,11845.0,8.0,26.611477223048247,42.63636363636363,32.0,55.0,0,0
2018-06-12 20:00:00,29.0,5.0,11759.0,1.0,26.61125388949344,42.45454545454545,31.0,56.0,0,0
2018-06-12 20:15:00,21.0,5.0,11707.0,7.0,26.62314640128685,42.63636363636363,32.0,56.0,0,0
2018-06-12 20:30:00,29.0,5.0,11662.0,2.0,26.623090567898146,42.45454545454545,31.0,56.0,0,0
2018-06-12 20:45:00,24.0,3.0,11658.0,1.0,26.621862233346715,42.36363636363637,31.0,55.0,0,0
2018-06-12 21:00:00,29.0,9.0,11612.0,3.0,26.62616140427673,42.45454545454545,31.0,55.0,0,0
2018-06-12 21:15:00,40.0,10.0,11618.0,1.0,26.62632890444283,42.27272727272727,31.0,55.0,0,0
2018-06-12 21:30:00,29.0,8.0,11583.0,5.0,26.62616140427673,42.45454545454545,31.0,55.0,0,0
2018-06-12 21:45:00,29.0,,,,26.62632890444283,42.45454545454545,31.0,55.0,0,0
2018-06-12 22:00:00,27.0,6.0,11502.0,3.0,26.622699734177235,42.27272727272727,32.0,55.0,0,0
2018-06-12 22:15:00,41.0,9.0,11507.0,4.0,26.624988903113994,42.63636363636363,32.0,55.0,0,0
2018-06-12 22:30:00,20.0,,,,26.625729260362906,42.36363636363637,31.0,55.0,0,0
2018-06-12 22:45:00,21.0,,,,26.62533842315052,42.54545454545455,32.0,56.0,0,0
2018-06-12 23:00:00,22.0,3.0,11523.0,2.0,26.63002846969923,42.36363636363637,31.0,55.0,0,0
2018-06-12 23:15:00,24.0,,,,26.6308659780115,42.18181818181818,31.0,55.0,0,0
2018-06-12 23:30:00,28.0,,,,26.632719719937693,42.45454545454545,31.0,55.0,0,0
2018-06-12 23:45:00,42.0,,,,26.63069847634905,42.18181818181818,31.0,55.0,0,0
2018-06-13 00:00:00,39.0,4.0,11555.0,3.0,26.627236775325,42.45454545454545,31.0,56.0,0,0
2018-06-13 00:15:00,49.0,12.0,11527.0,2.0,26.625896762025363,42.54545454545455,32.0,56.0,0,0
2018-06-13 00:30:00,32.0,8.0,11575.0,3.0,26.62880012417457,42.54545454545455,31.0,56.0,0,0
2018-06-13 00:45:00,36.0,,,,26.61785668222757,42.27272727272727,31.0,55.0,0,0
2018-06-13 01:00:00,27.0,,,,26.61808001777751,42.27272727272727,31.0,55.0,0,0
2018-06-13 01:15:00,39.0,,,,26.61433914731604,42.36363636363637,31.0,55.0,0,0
2018-06-13 01:30:00,40.0,,,,26.617521678902666,42.54545454545455,32.0,56.0,0,0
2018-06-13 01:45:00,53.0,2.0,12206.0,2.0,26.61891752608978,42.45454545454545,32.0,55.0,0,0
2018-06-13 02:00:00,51.0,,,,26.617298343352733,42.54545454545455,32.0,56.0,0,0
2018-06-13 02:15:00,39.0,6.0,12545.0,4.0,26.617242509465235,42.36363636363637,31.0,55.0,0,0
2018-06-13 02:30:00,30.0,,,,26.614450815091015,42.54545454545455,32.0,55.0,0,0
2018-06-13 02:45:00,31.0,4.0,12912.0,3.0,26.71294179261396,42.45454545454545,32.0,56.0,0,0
2018-06-13 03:00:00,34.0,7.0,13139.0,2.0,26.608699924680085,42.36363636363637,32.0,54.0,0,0
2018-06-13 03:15:00,27.0,4.0,13396.0,2.0,26.60479155255616,42.54545454545455,31.0,56.0,0,0
2018-06-13 03:30:00,56.0,7.0,13729.0,5.0,26.601553187082054,42.45454545454545,31.0,56.0,0,0
2018-06-13 03:45:00,65.0,9.0,14185.0,5.0,26.59725397774573,42.63636363636363,32.0,55.0,0,0
2018-06-13 04:00:00,42.0,8.0,14764.0,5.0,26.597086476083284,42.81818181818182,31.0,56.0,0,0
2018-06-13 04:15:00,43.0,5.0,15328.0,5.0,26.594629785033952,42.72727272727273,32.0,55.0,0,0
2018-06-13 04:30:00,47.0,4.0,16143.0,5.0,26.59390394449665,42.90909090909091,32.0,55.0,0,0
2018-06-13 04:45:00,38.0,9.0,16971.0,5.0,26.590833080684995,43.09090909090909,32.0,56.0,0,0
2018-06-13 05:00:00,36.0,9.0,17744.0,6.0,26.817853667197646,43.0,32.0,55.0,0,0
2018-06-13 05:15:00,51.0,,,,26.812828617324023,42.90909090909091,32.0,55.0,0,0
2018-06-13 05:30:00,42.0,8.0,18753.0,5.0,26.75431470324009,42.27272727272727,30.0,55.0,0,0
2018-06-13 05:45:00,43.0,18.0,18999.0,5.0,26.778460873609532,41.54545454545455,31.0,53.0,0,0
2018-06-13 06:00:00,61.0,,,,26.758167241476546,41.09090909090909,29.0,54.0,0,0
2018-06-13 06:15:00,36.0,,,,26.83856803945445,40.90909090909091,30.0,53.0,0,0
2018-06-13 06:30:00,77.0,,,,26.853810690737767,40.81818181818182,29.0,53.0,0,0
2018-06-13 06:45:00,50.0,5.0,19428.0,6.0,26.862074106085505,41.0,30.0,54.0,0,0
2018-06-13 07:00:00,55.0,11.0,19348.0,6.0,26.767882337898868,40.90909090909091,30.0,53.0,0,0
2018-06-13 07:15:00,50.0,,,,26.736727028682427,41.09090909090909,30.0,53.0,0,0
2018-06-13 07:30:00,32.0,6.0,19503.0,7.0,26.726286091722802,40.72727272727273,30.0,53.0,0,0
2018-06-13 07:45:00,29.0,8.0,19522.0,11.0,26.77557246452875,40.90909090909091,29.0,53.0,0,0
2018-06-13 08:00:00,37.0,,,,26.8358880128552,41.0,29.0,54.0,0,0
2018-06-13 08:15:00,32.0,,,,26.672573891962546,41.0,30.0,54.0,0,0
2018-06-13 08:30:00,55.0,,,,26.75582221820218,41.09090909090909,30.0,54.0,0,0
2018-06-13 08:45:00,52.0,,,,26.676873101298863,40.72727272727273,30.0,53.0,0,0
2018-06-13 09:00:00,53.0,14.0,19322.0,3.0,26.688319229575235,41.0,30.0,54.0,0,0
2018-06-13 09:15:00,55.0,,,,26.606634070843164,40.72727272727273,30.0,53.0,0,0
2018-06-13 09:30:00,45.0,11.0,19376.0,5.0,26.60735991138045,41.09090909090909,30.0,54.0,0,0
2018-06-13 09:45:00,41.0,,,,26.77039486283568,41.0,29.0,54.0,0,0
2018-06-13 10:00:00,50.0,5.0,19300.0,4.0,26.856155714012125,40.90909090909091,30.0,53.0,0,0
2018-06-13 10:15:00,38.0,,,,26.91221293704673,40.90909090909091,30.0,53.0,0,0
2018-06-13 10:30:00,51.0,6.0,19357.0,6.0,26.763070425665088,40.81818181818182,29.0,54.0,0,0
2018-06-13 10:45:00,50.0,,,,26.85822156784906,41.0,30.0,53.0,0,0
2018-06-13 11:00:00,57.0,,,,26.75688306206439,41.0,30.0,54.0,0,0
2018-06-13 11:15:00,34.0,6.0,19157.0,5.0,26.764532304649787,41.0,29.0,54.0,0,0
2018-06-13 11:30:00,54.0,,,,26.84163890326611,40.90909090909091,29.0,54.0,0,0
2018-06-13 11:45:00,56.0,,,,26.84253224546587,40.72727272727273,29.0,53.0,0,0
2018-06-13 12:00:00,54.0,,,,26.75357392514243,41.0,29.0,54.0,0,0
2018-06-13 12:15:00,56.0,4.0,18227.0,7.0,26.84454226541532,40.63636363636363,29.0,53.0,0,0
2018-06-13 12:30:00,58.0,7.0,18015.0,3.0,26.6665438321142,42.45454545454545,31.0,56.0,0,0
2018-06-13 12:45:00,57.0,,,,26.584747186949173,42.72727272727273,31.0,55.0,0,0
2018-06-13 13:00:00,56.0,,,,26.58201132646241,42.90909090909091,32.0,55.0,0,0
2018-06-13 13:15:00,55.0,,,,26.585417193598985,43.09090909090909,32.0,55.0,0,0
2018-06-13 13:30:00,50.0,,,,26.592633992756053,43.27272727272727,32.0,57.0,0,0
2018-06-13 13:45:00,32.0,7.0,16712.0,1.0,26.671025471088683,43.45454545454545,33.0,57.0,0,0
2018-06-13 14:00:00,28.0,9.0,16507.0,5.0,26.59268982714233,43.36363636363637,32.0,56.0,0,0
2018-06-13 14:15:00,31.0,6.0,16377.0,3.0,26.589045746203823,43.45454545454545,32.0,57.0,0,0
2018-06-13 14:30:00,52.0,5.0,16215.0,4.0,26.600729978766182,43.36363636363637,32.0,56.0,0,0
2018-06-13 14:45:00,49.0,5.0,15946.0,4.0,26.60017163490341,43.63636363636363,32.0,57.0,0,0
2018-06-13 15:00:00,45.0,,,,26.598887444019052,43.63636363636363,33.0,57.0,0,0
2018-06-13 15:15:00,50.0,2.0,15420.0,4.0,26.59659823418169,43.63636363636363,32.0,57.0,0,0
2018-06-13 15:30:00,52.0,5.0,15242.0,3.0,26.60017163490341,43.36363636363637,32.0,56.0,0,0
2018-06-13 15:45:00,45.0,,,,26.598049928224892,43.63636363636363,33.0,57.0,0,0
2018-06-13 16:00:00,45.0,5.0,14778.0,8.0,26.598887444019052,43.72727272727273,32.0,57.0,0,0
2018-06-13 16:15:00,43.0,,,,26.601958335264268,44.09090909090909,33.0,57.0,0,0
2018-06-13 16:30:00,46.0,,,,26.603800870011412,43.81818181818182,33.0,57.0,0,0
2018-06-13 16:45:00,44.0,,,,26.60441504826045,43.81818181818182,32.0,57.0,0,0
2018-06-13 17:00:00,39.0,3.0,14003.0,5.0,26.609272639866532,43.54545454545455,33.0,56.0,0,0
2018-06-13 17:15:00,35.0,,,,26.61044516197835,43.90909090909091,33.0,57.0,0,0
2018-06-13 17:30:00,41.0,,,,26.61239936549804,43.90909090909091,32.0,57.0,0,0
2018-06-13 17:45:00,41.0,,,,26.608267620913548,44.18181818181818,32.0,58.0,0,0
2018-06-13 18:00:00,41.0,,,,26.608490958458663,44.09090909090909,33.0,57.0,0,0
2018-06-13 18:15:00,41.0,,,,26.611171008999943,43.90909090909091,33.0,57.0,0,0
2018-06-13 18:30:00,41.0,,,,26.627027974702557,43.81818181818182,32.0,57.0,0,0
2018-06-13 18:45:00,27.0,,,,26.62758631856532,43.90909090909091,33.0,56.0,0,0
2018-06-13 19:00:00,24.0,,,,26.64037239302271,43.63636363636363,32.0,57.0,0,0
2018-06-13 19:15:00,25.0,,,,26.65265595800361,44.09090909090909,33.0,58.0,0,0
2018-06-13 19:30:00,30.0,9.0,11890.0,3.0,26.71937804960439,43.72727272727273,33.0,57.0,0,0
2018-06-13 19:45:00,29.0,5.0,11875.0,1.0,26.664381179121733,43.45454545454545,31.0,57.0,0,0
2018-06-13 20:00:00,49.0,,,,26.67007628652197,43.63636363636363,33.0,56.0,0,0
2018-06-13 20:15:00,20.0,8.0,11726.0,3.0,26.668792095637606,43.72727272727273,33.0,57.0,0,0
2018-06-13 20:30:00,38.0,5.0,11668.0,1.0,26.668792095637606,43.36363636363637,32.0,56.0,0,0
2018-06-13 20:45:00,31.0,,,,26.670634630384736,43.36363636363637,32.0,56.0,0,0
2018-06-13 21:00:00,33.0,9.0,11547.0,2.0,26.67197465565539,43.45454545454545,33.0,56.0,0,0
2018-06-13 21:15:00,34.0,5.0,11533.0,2.0,26.686461795643023,43.36363636363637,32.0,57.0,0,0
2018-06-13 21:30:00,32.0,,,,26.68509573643043,43.54545454545455,32.0,57.0,0,0
2018-06-13 21:45:00,34.0,0.0,11497.0,4.0,26.68861330276587,43.54545454545455,32.0,57.0,0,0
2018-06-13 22:00:00,32.0,,,,26.68788745574427,43.72727272727273,33.0,57.0,0,0
2018-06-13 22:15:00,38.0,,,,26.689394984173738,43.54545454545455,33.0,57.0,0,0
2018-06-13 22:30:00,38.0,,,,26.68838996522076,43.54545454545455,33.0,56.0,0,0
2018-06-13 22:45:00,38.0,5.0,11411.0,4.0,26.687705051669113,43.45454545454545,32.0,57.0,0,0
2018-06-13 23:00:00,32.0,,,,26.686938271177567,43.54545454545455,32.0,57.0,0,0
2018-06-13 23:15:00,55.0,4.0,11475.0,2.0,26.687496615040327,43.54545454545455,32.0,57.0,0,0
2018-06-13 23:30:00,33.0,10.0,11541.0,2.0,26.68498406765788,43.18181818181818,32.0,57.0,0,0
2018-06-13 23:45:00,53.0,6.0,11540.0,4.0,26.68568011510804,43.45454545454545,32.0,56.0,0,0
2018-06-14 00:00:00,31.0,6.0,11550.0,5.0,26.68520740520298,43.54545454545455,33.0,57.0,0,0
2018-06-14 00:15:00,38.0,4.0,11547.0,5.0,26.685709914679475,43.18181818181818,32.0,56.0,0,0
2018-06-14 00:30:00,28.0,,,,26.68358820800096,43.54545454545455,33.0,57.0,0,0
2018-06-14 00:45:00,20.0,6.0,11651.0,7.0,26.68392321431861,43.63636363636363,32.0,57.0,0,0
2018-06-14 01:00:00,21.0,11.0,11770.0,4.0,26.682359851502863,43.72727272727273,33.0,57.0,0,0
2018-06-14 01:15:00,21.0,8.0,11960.0,4.0,26.691795862783646,43.54545454545455,33.0,57.0,0,0
2018-06-14 01:30:00,64.0,2.0,12141.0,1.0,26.68771995258544,43.27272727272727,32.0,56.0,0,0
2018-06-14 01:45:00,20.0,,,,26.68531907397554,43.54545454545455,32.0,57.0,0,0
2018-06-14 02:00:00,41.0,3.0,12483.0,3.0,26.681131495004767,43.45454545454545,33.0,57.0,0,0
2018-06-14 02:15:00,29.0,7.0,12642.0,2.0,26.677725597441892,43.54545454545455,32.0,57.0,0,0
2018-06-14 02:30:00,41.0,,,,26.67786330975822,43.27272727272727,32.0,57.0,0,0
2018-06-14 02:45:00,46.0,5.0,13030.0,8.0,26.76990816918489,43.27272727272727,32.0,56.0,0,0
2018-06-14 03:00:00,44.0,14.0,13221.0,2.0,26.667478125507746,43.18181818181818,31.0,57.0,0,0
2018-06-14 03:15:00,48.0,,,,26.661366122262788,43.45454545454545,32.0,56.0,0,0
2018-06-14 03:30:00,45.0,10.0,13803.0,3.0,26.660863612786287,43.72727272727273,33.0,56.0,0,0
2018-06-14 03:45:00,48.0,12.0,14118.0,4.0,26.66237114121577,43.45454545454545,32.0,56.0,0,0
2018-06-14 04:00:00,48.0,,,,26.661421956649068,43.63636363636363,32.0,57.0,0,0
2018-06-14 04:15:00,35.0,7.0,15384.0,1.0,26.65885357488033,43.54545454545455,32.0,57.0,0,0
2018-06-14 04:30:00,,4.0,16128.0,3.0,,0.0,0.0,0.0,0,0
2018-06-14 04:45:00,44.0,,,,26.631479856081363,43.72727272727273,32.0,57.0,0,0
2018-06-14 05:00:00,50.0,6.0,17208.0,3.0,26.81697655681624,43.81818181818182,33.0,57.0,0,0
2018-06-14 05:15:00,52.0,,,,26.8740951339774,42.90909090909091,32.0,56.0,0,0
2018-06-14 05:30:00,36.0,5.0,18114.0,4.0,26.787328497703253,42.09090909090909,31.0,55.0,0,0
2018-06-14 05:45:00,61.0,,,,26.791627745446572,42.18181818181818,31.0,55.0,0,0
2018-06-14 06:00:00,58.0,2.0,18453.0,2.0,26.951593262129602,41.72727272727273,30.0,54.0,0,0
2018-06-14 06:15:00,71.0,,,,26.73490000898934,41.45454545454545,30.0,55.0,0,0
2018-06-14 06:30:00,49.0,8.0,18597.0,4.0,26.88319613894052,41.54545454545455,30.0,55.0,0,0
2018-06-14 06:45:00,33.0,10.0,18711.0,1.0,26.799723731456705,41.45454545454545,30.0,54.0,0,0
2018-06-14 07:00:00,32.0,11.0,18743.0,6.0,26.814910684523987,41.54545454545455,31.0,54.0,0,0
2018-06-14 07:15:00,32.0,13.0,18739.0,7.0,26.816139041022076,41.36363636363637,30.0,54.0,0,0
2018-06-14 07:30:00,50.0,6.0,18678.0,8.0,26.89642888848812,41.45454545454545,30.0,54.0,0,0
2018-06-14 07:45:00,32.0,,,,26.854106423690304,41.36363636363637,31.0,54.0,0,0
2018-06-14 08:00:00,52.0,,,,26.626190458908404,41.27272727272727,29.0,54.0,0,0
2018-06-14 08:15:00,50.0,7.0,18758.0,4.0,26.63093638174193,41.36363636363637,30.0,54.0,0,0
2018-06-14 08:30:00,47.0,10.0,18717.0,6.0,26.63361643228322,41.27272727272727,30.0,54.0,0,0
2018-06-14 08:45:00,51.0,,,,26.634733120008754,41.54545454545455,31.0,55.0,0,0
2018-06-14 09:00:00,53.0,,,,26.635570635802907,41.45454545454545,30.0,55.0,0,0
2018-06-14 09:15:00,51.0,,,,26.63512396071269,41.27272727272727,30.0,54.0,0,0
2018-06-14 09:30:00,49.0,,,,26.693359225599394,41.45454545454545,31.0,54.0,0,0
2018-06-14 09:45:00,54.0,,,,26.79447529914668,41.36363636363637,30.0,54.0,0,0
2018-06-14 10:00:00,52.0,,,,26.873704293273462,41.36363636363637,30.0,54.0,0,0
2018-06-14 10:15:00,33.0,7.0,18580.0,5.0,26.94863403965693,41.27272727272727,30.0,54.0,0,0
2018-06-14 10:30:00,34.0,9.0,18435.0,5.0,26.89443386692425,41.54545454545455,30.0,54.0,0,0
2018-06-14 10:45:00,32.0,,,,26.78254169435123,41.45454545454545,30.0,54.0,0,0
2018-06-14 11:00:00,30.0,7.0,18430.0,4.0,26.77829827862492,41.27272727272727,30.0,54.0,0,0
2018-06-14 11:15:00,40.0,49.0,18364.0,7.0,27.014589533280105,41.36363636363637,31.0,54.0,0,0
2018-06-14 11:30:00,33.0,,,,26.849878001797858,41.63636363636363,31.0,55.0,0,0
2018-06-14 11:45:00,50.0,,,,26.77193315503543,41.54545454545455,30.0,54.0,0,0
2018-06-14 12:00:00,47.0,,,,26.73640753741881,41.45454545454545,30.0,55.0,0,0
2018-06-14 12:15:00,46.0,,,,26.81325062394961,41.18181818181818,30.0,53.0,0,0
2018-06-14 12:30:00,45.0,5.0,17684.0,0.0,26.727042283404327,41.72727272727273,30.0,54.0,0,0
2018-06-14 12:45:00,49.0,,,,26.568919213181392,43.09090909090909,31.0,57.0,0,0
2018-06-14 13:00:00,47.0,8.0,17199.0,2.0,26.58332449288391,43.72727272727273,32.0,57.0,0,0
2018-06-14 13:15:00,49.0,,,,26.58287781754429,43.45454545454545,32.0,57.0,0,0
2018-06-14 13:30:00,49.0,,,,26.58899281013382,43.54545454545455,32.0,57.0,0,0
2018-06-14 13:45:00,39.0,14.0,16499.0,3.0,26.611047614368115,43.54545454545455,32.0,57.0,0,0
2018-06-14 14:00:00,50.0,,,,26.591226208030967,43.81818181818182,33.0,57.0,0,0
2018-06-14 14:15:00,52.0,,,,26.57721163622639,43.90909090909091,32.0,57.0,0,0
2018-06-14 14:30:00,44.0,9.0,16092.0,2.0,26.565988811793236,43.90909090909091,32.0,56.0,0,0
2018-06-14 14:45:00,46.0,,,,26.56771969516352,44.09090909090909,32.0,58.0,0,0
2018-06-14 15:00:00,45.0,,,,26.583967664865245,44.09090909090909,33.0,57.0,0,0
2018-06-14 15:15:00,45.0,,,,26.59027701392468,44.27272727272727,33.0,58.0,0,0
2018-06-14 15:30:00,44.0,,,,26.59530215919325,44.0,33.0,57.0,0,0
2018-06-14 15:45:00,44.0,3.0,15124.0,3.0,26.593068761296106,44.0,32.0,57.0,0,0
2018-06-14 16:00:00,29.0,10.0,14891.0,8.0,26.590444518766965,44.27272727272727,33.0,58.0,0,0
2018-06-14 16:15:00,42.0,,,,26.589495324660678,44.0,33.0,56.0,0,0
2018-06-14 16:30:00,41.0,,,,26.591002868241247,44.18181818181818,33.0,58.0,0,0
2018-06-14 16:45:00,41.0,,,,26.58737359665839,44.27272727272727,33.0,57.0,0,0
2018-06-14 17:00:00,26.0,,,,26.583967664865245,44.09090909090909,33.0,57.0,0,0
2018-06-14 17:15:00,40.0,14.0,13650.0,6.0,26.58592188802525,44.18181818181818,33.0,57.0,0,0
2018-06-14 17:30:00,25.0,,,,26.593292101085826,44.27272727272727,33.0,57.0,0,0
2018-06-14 17:45:00,26.0,4.0,13046.0,4.0,26.594017955402393,44.09090909090909,33.0,57.0,0,0
2018-06-14 18:00:00,24.0,5.0,12796.0,2.0,26.593738780665248,44.09090909090909,32.0,57.0,0,0
2018-06-14 18:15:00,30.0,5.0,12578.0,6.0,26.60741834278527,44.18181818181818,34.0,56.0,0,0
2018-06-14 18:30:00,24.0,,,,26.62495051627784,44.36363636363637,33.0,57.0,0,0
2018-06-14 18:45:00,21.0,,,,26.630701515862988,44.45454545454545,34.0,57.0,0,0
2018-06-14 19:00:00,19.0,6.0,12061.0,3.0,26.63762504934413,44.27272727272727,33.0,58.0,0,0
2018-06-14 19:15:00,20.0,5.0,11991.0,1.0,26.651416281359,44.27272727272727,33.0,58.0,0,0
2018-06-14 19:30:00,19.0,10.0,11939.0,2.0,26.71981409195905,44.27272727272727,33.0,57.0,0,0
2018-06-14 19:45:00,23.0,4.0,11852.0,3.0,26.671293522643584,44.18181818181818,33.0,57.0,0,0
2018-06-14 20:00:00,19.0,6.0,11787.0,3.0,26.677602871703016,44.45454545454545,34.0,57.0,0,0
2018-06-14 20:15:00,19.0,4.0,11734.0,1.0,26.6777703765453,44.45454545454545,34.0,57.0,0,0
2018-06-14 20:30:00,19.0,11.0,11681.0,4.0,26.67927792012588,44.45454545454545,33.0,58.0,0,0
2018-06-14 20:45:00,20.0,10.0,11623.0,1.0,26.68229300728701,44.36363636363637,33.0,58.0,0,0
2018-06-14 21:00:00,18.0,16.0,11571.0,3.0,26.681232143285875,44.54545454545455,33.0,58.0,0,0
2018-06-14 21:15:00,19.0,5.0,11555.0,4.0,26.689551550452727,44.18181818181818,32.0,58.0,0,0
2018-06-14 21:30:00,18.0,3.0,11549.0,4.0,26.692734142456175,44.36363636363637,33.0,57.0,0,0
2018-06-14 21:45:00,18.0,6.0,11528.0,3.0,26.69301331719331,44.09090909090909,33.0,57.0,0,0
2018-06-14 22:00:00,18.0,,,,26.69267830750874,44.27272727272727,33.0,58.0,0,0
2018-06-14 22:15:00,19.0,9.0,11495.0,0.0,26.692901647298456,44.54545454545455,34.0,57.0,0,0
2018-06-14 22:30:00,18.0,6.0,11488.0,0.0,26.69329249193045,44.27272727272727,33.0,58.0,0,0
2018-06-14 22:45:00,18.0,9.0,11485.0,4.0,26.693180822035593,44.09090909090909,33.0,57.0,0,0
2018-06-14 23:00:00,18.0,4.0,11466.0,1.0,26.69379500645731,44.27272727272727,33.0,58.0,0,0
2018-06-14 23:15:00,18.0,3.0,11474.0,2.0,26.694059276580486,44.18181818181818,33.0,58.0,0,0
2018-06-14 23:30:00,18.0,2.0,11496.0,3.0,26.6947442005636,44.18181818181818,32.0,58.0,0,0
2018-06-14 23:45:00,19.0,7.0,11491.0,2.0,26.69446502582645,44.18181818181818,33.0,58.0,0,0
2018-06-15 00:00:00,18.0,5.0,11493.0,2.0,26.69457669572132,44.09090909090909,33.0,57.0,0,0
2018-06-15 00:15:00,21.0,5.0,11518.0,1.0,26.690165734874448,44.27272727272727,33.0,58.0,0,0
2018-06-15 00:30:00,20.0,2.0,11533.0,4.0,26.688490686451594,44.0,32.0,57.0,0,0
2018-06-15 00:45:00,36.0,4.0,11643.0,5.0,26.68758619534448,43.81818181818182,32.0,56.0,0,0
2018-06-15 01:00:00,42.0,5.0,11728.0,5.0,26.68759732729274,44.09090909090909,33.0,57.0,0,0
2018-06-15 01:15:00,45.0,,,,26.68659229823902,44.0,33.0,57.0,0,0
2018-06-15 01:30:00,41.0,6.0,11993.0,3.0,26.687764832135024,44.09090909090909,33.0,57.0,0,0
2018-06-15 01:45:00,21.0,12.0,12150.0,4.0,26.68447057023673,44.0,32.0,57.0,0,0
2018-06-15 02:00:00,23.0,3.0,12319.0,3.0,26.68502891971102,44.09090909090909,33.0,57.0,0,0
2018-06-15 02:15:00,44.0,3.0,12506.0,3.0,26.681567152970448,44.18181818181818,33.0,57.0,0,0
2018-06-15 02:30:00,42.0,1.0,12688.0,3.0,26.673567862315558,43.81818181818182,32.0,57.0,0,0
2018-06-15 02:45:00,44.0,,,,26.7474523909362,44.09090909090909,33.0,57.0,0,0
2018-06-15 03:00:00,33.0,4.0,13157.0,2.0,26.66639493416164,44.0,32.0,57.0,0,0
2018-06-15 03:15:00,42.0,,,,26.666004086037955,44.0,33.0,57.0,0,0
2018-06-15 03:30:00,33.0,7.0,13718.0,2.0,26.66293313649477,44.18181818181818,33.0,58.0,0,0
2018-06-15 03:45:00,59.0,,,,26.65891298436552,44.18181818181818,33.0,57.0,0,0
2018-06-15 04:00:00,46.0,5.0,14730.0,3.0,26.659694680612873,44.18181818181818,34.0,57.0,0,0
2018-06-15 04:15:00,52.0,9.0,15272.0,5.0,26.659136326150474,44.09090909090909,33.0,57.0,0,0
2018-06-15 04:30:00,56.0,,,,26.674881921990064,44.0,33.0,56.0,0,0
2018-06-15 04:45:00,61.0,4.0,16964.0,7.0,26.64227402138609,44.0,33.0,57.0,0,0
2018-06-15 05:00:00,62.0,14.0,17762.0,8.0,26.80207506852405,44.36363636363637,33.0,58.0,0,0
2018-06-15 05:15:00,84.0,,,,26.79677070113129,42.72727272727273,32.0,55.0,0,0
2018-06-15 05:30:00,58.0,7.0,18758.0,1.0,26.87667122470026,42.09090909090909,31.0,55.0,0,0
2018-06-15 05:45:00,56.0,,,,26.88284314409749,41.45454545454545,30.0,54.0,0,0
2018-06-15 06:00:00,57.0,11.0,19194.0,3.0,26.903472238895308,41.27272727272727,29.0,54.0,0,0
2018-06-15 06:15:00,56.0,,,,26.913187606541015,41.36363636363637,30.0,54.0,0,0
2018-06-15 06:30:00,54.0,9.0,19231.0,2.0,26.995656560637016,41.18181818181818,30.0,54.0,0,0
2018-06-15 06:45:00,55.0,,,,26.882269779159518,41.09090909090909,30.0,54.0,0,0
2018-06-15 07:00:00,50.0,,,,26.923643867924532,41.09090909090909,30.0,53.0,0,0
2018-06-15 07:15:00,53.0,,,,26.802145869068042,41.0,30.0,53.0,0,0
2018-06-15 07:30:00,50.0,,,,26.796618156803888,41.09090909090909,30.0,54.0,0,0
2018-06-15 07:45:00,62.0,17.0,19295.0,3.0,26.789247873785023,40.72727272727273,30.0,53.0,0,0
2018-06-15 08:00:00,55.0,12.0,19291.0,5.0,26.78631451642622,41.09090909090909,30.0,54.0,0,0
2018-06-15 08:15:00,57.0,,,,26.6238073542024,41.27272727272727,30.0,53.0,0,0
2018-06-15 08:30:00,53.0,,,,26.62637578616352,41.27272727272727,29.0,54.0,0,0
